episode,path_time,original_time,infer_time,total_reward
1,655.5382690429688,745.8268432617188,1.9239110946655273,99.31739044189453
2,655.6318359375,745.8268432617188,0.5560011863708496,94.115234375
3,686.4498901367188,745.8268432617188,0.5220537185668945,60.2153434753418
4,653.9873046875,745.8268432617188,0.6043798923492432,101.02338409423828
5,665.482421875,745.8268432617188,0.5057289600372314,83.27955627441406
6,673.5798950195312,745.8268432617188,0.5749204158782959,79.47164916992188
7,674.6959838867188,745.8268432617188,0.5662808418273926,78.24391174316406
8,674.7242431640625,745.8268432617188,0.577789306640625,78.2127914428711
9,671.9085083007812,745.8268432617188,0.6093094348907471,81.3101806640625
10,648.7493896484375,745.8268432617188,0.6355400085449219,101.68590545654297
11,702.736572265625,790.1805419921875,2.011760950088501,96.18836975097656
12,692.8810424804688,790.1805419921875,0.5845074653625488,104.77242279052734
13,714.5637817382812,790.1805419921875,0.5928759574890137,83.17840576171875
14,714.4287719726562,790.1805419921875,0.675018310546875,83.32685852050781
15,682.1614990234375,790.1805419921875,0.5997109413146973,118.82096862792969
16,696.3523559570312,790.1805419921875,0.6015744209289551,103.21099090576172
17,668.4387817382812,790.1805419921875,0.6539802551269531,131.6590118408203
18,679.2391967773438,790.1805419921875,0.6152217388153076,122.03544616699219
19,723.8526611328125,790.1805419921875,0.6442935466766357,72.96074676513672
20,702.8124389648438,790.1805419921875,0.5950353145599365,96.1048355102539
21,606.295166015625,714.1885375976562,1.6483001708984375,118.68284606933594
22,608.9281005859375,714.1885375976562,0.6215121746063232,115.78657531738281
23,625.4540405273438,714.1885375976562,0.5968520641326904,97.60790252685547
24,623.8342895507812,714.1885375976562,0.6021819114685059,99.38986206054688
25,605.261474609375,714.1885375976562,0.6207394599914551,119.81981658935547
26,601.6744995117188,714.1885375976562,0.6076290607452393,119.43754577636719
27,597.61572265625,714.1885375976562,0.5844168663024902,123.90222930908203
28,644.3900146484375,714.1885375976562,0.6333880424499512,76.77848815917969
29,572.72607421875,714.1885375976562,0.6437888145446777,151.2807159423828
30,622.5095825195312,714.1885375976562,0.5951528549194336,100.84693145751953
31,634.4024658203125,720.7428588867188,1.6273283958435059,94.97443389892578
32,645.1328735351562,720.7428588867188,0.6283941268920898,83.17091369628906
33,634.0498046875,720.7428588867188,0.6256697177886963,94.75012969970703
34,647.3114013671875,720.7428588867188,0.6157994270324707,80.7746353149414
35,632.3638305664062,720.7428588867188,0.628981351852417,96.60468292236328
36,614.1507568359375,720.7428588867188,0.6115295886993408,116.63912200927734
37,624.669677734375,720.7428588867188,0.5904393196105957,105.68062591552734
38,631.0054931640625,720.7428588867188,0.587928056716919,98.7110366821289
39,642.604736328125,720.7428588867188,0.6162331104278564,85.33953094482422
40,627.444091796875,720.7428588867188,0.6880307197570801,102.62862396240234
41,637.80224609375,750.0191650390625,1.6415584087371826,113.13092803955078
42,638.0697631835938,750.0191650390625,0.6604459285736084,123.14444732666016
43,650.1057739257812,750.0191650390625,0.6346523761749268,99.59709930419922
44,638.8807373046875,750.0191650390625,0.5860204696655273,122.25226593017578
45,667.9089965820312,750.0191650390625,0.6506264209747314,90.32110595703125
46,637.345947265625,750.0191650390625,0.5860023498535156,123.94051361083984
47,645.29736328125,750.0191650390625,0.6308135986328125,115.19404602050781
48,639.2892456054688,750.0191650390625,0.5944497585296631,111.49531555175781
49,645.398681640625,750.0191650390625,0.6598036289215088,115.0825424194336
50,657.51513671875,750.0191650390625,0.6089494228363037,101.75448608398438
51,670.72265625,750.8225708007812,1.6967926025390625,88.10982513427734
52,650.1024169921875,750.8225708007812,0.6177093982696533,107.47300720214844
53,657.786376953125,750.8225708007812,0.6025192737579346,99.02063751220703
54,658.8211669921875,750.8225708007812,0.6130437850952148,97.88236999511719
55,674.3744506835938,750.8225708007812,0.6423013210296631,84.09291076660156
56,666.6572265625,750.8225708007812,0.6793670654296875,89.26268005371094
57,664.9984741210938,750.8225708007812,0.5885515213012695,94.40648651123047
58,669.726806640625,750.8225708007812,0.5843558311462402,89.20536041259766
59,645.6192626953125,750.8225708007812,0.5941338539123535,112.4044418334961
60,661.1547241210938,750.8225708007812,0.6438782215118408,95.3155746459961
61,634.401611328125,769.0767211914062,2.100283145904541,146.4892578125
62,626.405029296875,769.0767211914062,0.6111531257629395,156.93881225585938
63,673.41357421875,769.0767211914062,0.5884780883789062,105.2296371459961
64,658.3921508789062,769.0767211914062,0.6157126426696777,121.75312805175781
65,687.63427734375,769.0767211914062,0.6047542095184326,89.58680725097656
66,663.77685546875,769.0767211914062,0.6087703704833984,114.17643737792969
67,648.35888671875,769.0767211914062,0.6156754493713379,132.7896728515625
68,644.1775512695312,769.0767211914062,0.6198620796203613,135.73574829101562
69,647.2371826171875,769.0767211914062,0.6204471588134766,134.02352905273438
70,629.4799194335938,769.0767211914062,0.6372954845428467,153.5565643310547
71,745.6068115234375,830.1602783203125,2.4143259525299072,93.00898742675781
72,734.2346801757812,830.1602783203125,0.6894845962524414,101.5175552368164
73,713.2450561523438,830.1602783203125,0.7117033004760742,128.6068878173828
74,725.7639770507812,830.1602783203125,0.6954200267791748,114.8359146118164
75,694.3223266601562,830.1602783203125,0.700890064239502,149.421875
76,745.01318359375,830.1602783203125,0.6566176414489746,93.661865234375
77,735.0344848632812,830.1602783203125,0.6499505043029785,104.63846588134766
78,699.6261596679688,830.1602783203125,0.6518735885620117,143.58770751953125
79,723.017822265625,830.1602783203125,0.6645243167877197,117.85685729980469
80,713.9805297851562,830.1602783203125,0.6421477794647217,127.79788970947266
81,680.6975708007812,781.024658203125,2.0844593048095703,110.35991668701172
82,701.6364135742188,781.024658203125,0.6445286273956299,86.8507308959961
83,681.2049560546875,781.024658203125,0.6111099720001221,109.32539367675781
84,685.96875,781.024658203125,0.6159799098968506,104.56168365478516
85,693.9089965820312,781.024658203125,0.6486725807189941,95.82730865478516
86,654.7888793945312,781.024658203125,0.6005163192749023,138.85935974121094
87,685.8880004882812,781.024658203125,0.6388263702392578,104.65038299560547
88,702.2970581054688,781.024658203125,0.585594654083252,86.60039520263672
89,658.0381469726562,781.024658203125,0.6116971969604492,135.2852783203125
90,694.1431274414062,781.024658203125,0.5616347789764404,95.09333038330078
91,688.472900390625,792.3086547851562,2.3998498916625977,114.2193603515625
92,705.14404296875,792.3086547851562,0.5891919136047363,95.88114166259766
93,693.3001708984375,792.3086547851562,0.6028187274932861,108.90946197509766
94,691.7589111328125,792.3086547851562,0.6108317375183105,110.60467529296875
95,675.5797119140625,792.3086547851562,0.6794130802154541,120.75079345703125
96,695.7119140625,792.3086547851562,0.627723217010498,106.25647735595703
97,686.0333251953125,792.3086547851562,0.6213414669036865,109.25188446044922
98,703.6031494140625,792.3086547851562,0.6058042049407959,97.57599639892578
99,690.920654296875,792.3086547851562,0.5890066623687744,103.87577056884766
100,708.7811889648438,792.3086547851562,0.5987393856048584,91.88002014160156
101,678.3397216796875,787.4971923828125,2.2897794246673584,120.07328033447266
102,678.8602905273438,787.4971923828125,0.661522388458252,113.01107025146484
103,698.8323974609375,787.4971923828125,0.6099147796630859,97.53136444091797
104,687.3384399414062,787.4971923828125,0.5744431018829346,110.17456817626953
105,703.6419677734375,787.4971923828125,0.6008932590484619,85.75109100341797
106,683.7235717773438,787.4971923828125,0.6109323501586914,114.1510009765625
107,696.3334350585938,787.4971923828125,0.6086692810058594,100.28016662597656
108,711.9818725585938,787.4971923828125,0.6025056838989258,83.06684875488281
109,681.447509765625,787.4971923828125,0.6118674278259277,116.6546630859375
110,692.7520751953125,787.4971923828125,0.6875431537628174,97.72994995117188
111,685.5328979492188,769.231689453125,1.8628592491149902,92.06873321533203
112,674.879638671875,769.231689453125,0.5823287963867188,103.78733825683594
113,703.6109008789062,769.231689453125,0.5715916156768799,72.1828384399414
114,649.0421752929688,769.231689453125,0.641944169998169,132.20835876464844
115,701.781005859375,769.231689453125,0.6489369869232178,74.19575500488281
116,684.8759765625,769.231689453125,0.6144976615905762,92.79134368896484
117,668.7009887695312,769.231689453125,0.6367433071136475,110.58385467529297
118,652.1857299804688,769.231689453125,0.628110408782959,128.7506866455078
119,684.843017578125,769.231689453125,0.6205689907073975,92.82756042480469
120,672.0333862304688,769.231689453125,0.6669440269470215,106.91822814941406
121,690.9754638671875,804.4336547851562,1.950758695602417,111.53950500488281
122,722.7928466796875,804.4336547851562,0.7772092819213867,89.80494689941406
123,651.1488037109375,804.4336547851562,0.5279381275177002,155.348876953125
124,707.295166015625,804.4336547851562,0.5180618762969971,93.58790588378906
125,707.8832397460938,804.4336547851562,0.5374624729156494,106.20549011230469
126,704.4402465820312,804.4336547851562,0.6196422576904297,109.99284362792969
127,717.3456420898438,804.4336547851562,0.715705394744873,95.7967529296875
128,715.8953247070312,804.4336547851562,0.6076362133026123,97.39213562011719
129,723.155517578125,804.4336547851562,0.6263115406036377,89.40595245361328
130,708.7867431640625,804.4336547851562,0.6105849742889404,91.94717407226562
131,674.219970703125,764.303466796875,2.0785956382751465,95.91905975341797
132,681.3868408203125,764.303466796875,0.5631952285766602,88.03549194335938
133,661.6317138671875,764.303466796875,0.6184985637664795,112.93891906738281
134,677.6470336914062,764.303466796875,0.6005270481109619,95.32211303710938
135,666.1701049804688,764.303466796875,0.6488766670227051,107.94661712646484
136,653.8526611328125,764.303466796875,0.6265110969543457,121.4958724975586
137,694.636962890625,764.303466796875,0.5901906490325928,73.46041107177734
138,680.6918334960938,764.303466796875,0.586653470993042,91.97273254394531
139,670.8729858398438,764.303466796875,0.5860843658447266,102.7734146118164
140,647.38818359375,764.303466796875,0.6436891555786133,125.43395233154297
141,645.4541015625,774.9463500976562,2.316709280014038,142.4415283203125
142,666.9051513671875,774.9463500976562,0.5609571933746338,115.4628677368164
143,666.9732666015625,774.9463500976562,0.6200473308563232,118.77030181884766
144,666.8331298828125,774.9463500976562,0.5720431804656982,118.9244613647461
145,683.3461303710938,774.9463500976562,0.5284421443939209,100.76024627685547
146,668.7902221679688,774.9463500976562,0.6087162494659424,116.77172088623047
147,660.8712158203125,774.9463500976562,0.5728256702423096,122.10004425048828
148,665.062255859375,774.9463500976562,0.5822527408599854,117.4900131225586
149,656.9344482421875,774.9463500976562,0.5998616218566895,126.43060302734375
150,666.331298828125,774.9463500976562,0.5751309394836426,116.0941162109375
151,661.50927734375,773.6719360351562,2.2052204608917236,123.37899017333984
152,660.6027221679688,773.6719360351562,0.643221378326416,119.08049774169922
153,669.1727905273438,773.6719360351562,0.7133591175079346,109.6534423828125
154,674.7669067382812,773.6719360351562,0.5855472087860107,103.49986267089844
155,698.4902954101562,773.6719360351562,0.5687921047210693,82.69981384277344
156,680.1949462890625,773.6719360351562,0.5883333683013916,97.5291519165039
157,704.114990234375,773.6719360351562,0.5940980911254883,76.51268005371094
158,652.4126586914062,773.6719360351562,0.6095294952392578,128.08961486816406
159,662.9313354492188,773.6719360351562,0.5848703384399414,116.51898193359375
160,647.9296875,773.6719360351562,0.6470808982849121,138.3164520263672
161,673.4324340820312,780.4440307617188,1.834024429321289,117.71263122558594
162,702.1112670898438,780.4440307617188,0.5585978031158447,86.16577911376953
163,692.587890625,780.4440307617188,0.595672607421875,96.64167785644531
164,709.5344848632812,780.4440307617188,0.5980277061462402,78.00041961669922
165,677.5988159179688,780.4440307617188,0.6372156143188477,105.6690444946289
166,679.9176635742188,780.4440307617188,0.6085808277130127,110.5791015625
167,650.4495849609375,780.4440307617188,0.5424106121063232,142.99380493164062
168,697.9202880859375,780.4440307617188,0.5718023777008057,83.31532287597656
169,656.721435546875,780.4440307617188,0.5828328132629395,128.63414001464844
170,726.7393798828125,780.4440307617188,0.5547428131103516,59.0750846862793
171,649.0151977539062,752.021240234375,1.6147348880767822,113.30662536621094
172,650.558837890625,752.021240234375,0.6074645519256592,111.60855102539062
173,647.0140380859375,752.021240234375,0.6501367092132568,114.47600555419922
174,647.6109008789062,752.021240234375,0.5781211853027344,114.85142517089844
175,631.1959838867188,752.021240234375,0.6167354583740234,132.90768432617188
176,647.6748657226562,752.021240234375,0.5831878185272217,113.7490463256836
177,649.4177856445312,752.021240234375,0.6444334983825684,112.86373138427734
178,655.6788940429688,752.021240234375,0.6094937324523926,104.94464874267578
179,641.7257690429688,752.021240234375,0.624737024307251,121.3249740600586
180,633.3860473632812,752.021240234375,0.7127518653869629,130.49871826171875
181,707.4750366210938,807.1334228515625,1.940030813217163,107.29673767089844
182,710.14697265625,807.1334228515625,0.602670431137085,104.35749816894531
183,706.7175903320312,807.1334228515625,0.6458625793457031,108.12983703613281
184,667.362060546875,807.1334228515625,0.6201469898223877,153.74864196777344
185,687.671875,807.1334228515625,0.6085941791534424,131.40780639648438
186,707.2769775390625,807.1334228515625,0.6051316261291504,109.84207916259766
187,724.2953491210938,807.1334228515625,0.6000354290008545,88.79422760009766
188,687.5791015625,807.1334228515625,0.6283533573150635,129.1822052001953
189,707.0853271484375,807.1334228515625,0.628997802734375,110.05281066894531
190,716.2747192382812,807.1334228515625,0.5758285522460938,99.94464874267578
191,682.0108642578125,766.81982421875,1.9153666496276855,93.28990173339844
192,703.5587768554688,766.81982421875,0.5850358009338379,66.91726684570312
193,685.5355224609375,766.81982421875,0.6482498645782471,89.412841796875
194,683.0520629882812,766.81982421875,0.654282808303833,89.47468566894531
195,690.7950439453125,766.81982421875,0.7241766452789307,83.62734985351562
196,686.4951171875,766.81982421875,0.6007280349731445,88.35719299316406
197,684.8583984375,766.81982421875,0.6374959945678711,90.1576156616211
198,656.8214721679688,766.81982421875,0.6119472980499268,118.32817077636719
199,680.7447509765625,766.81982421875,0.6380102634429932,94.68241119384766
200,688.23095703125,766.81982421875,0.5719327926635742,83.77782440185547
201,677.664306640625,760.5416259765625,2.0084874629974365,90.3446273803711
202,677.468017578125,760.5416259765625,0.6380014419555664,91.3809585571289
203,651.1895751953125,760.5416259765625,0.6313555240631104,120.28721618652344
204,660.9117431640625,760.5416259765625,0.6443765163421631,109.5927963256836
205,664.4033813476562,760.5416259765625,0.654810905456543,105.75202941894531
206,651.2422485351562,760.5416259765625,0.6447348594665527,119.40884399414062
207,640.9814453125,760.5416259765625,0.6316516399383545,130.6956787109375
208,678.6448364257812,760.5416259765625,0.5952708721160889,90.08645629882812
209,672.9083862304688,760.5416259765625,0.676978349685669,96.39646911621094
210,666.1400756835938,760.5416259765625,0.6306900978088379,103.84159851074219
211,695.2597045898438,769.066650390625,2.026181697845459,77.88063049316406
212,669.7568359375,769.066650390625,0.6981921195983887,105.93370056152344
213,661.0650024414062,769.066650390625,0.5733587741851807,118.80184936523438
214,702.94921875,769.066650390625,0.5844366550445557,72.72921752929688
215,669.3851318359375,769.066650390625,0.6996333599090576,106.3426513671875
216,683.9314575195312,769.066650390625,0.6238856315612793,93.64876556396484
217,665.399169921875,769.066650390625,0.6131739616394043,114.03437805175781
218,662.4782104492188,769.066650390625,0.5946798324584961,117.24740600585938
219,639.47412109375,769.066650390625,0.60479736328125,142.55189514160156
220,661.657470703125,769.066650390625,0.5822393894195557,118.15010833740234
221,720.2896728515625,812.6102294921875,2.2716825008392334,99.17129516601562
222,716.7861328125,812.6102294921875,0.5859880447387695,105.40668487548828
223,720.277099609375,812.6102294921875,0.588458776473999,99.18511199951172
224,697.4299926757812,812.6102294921875,0.6114487648010254,124.31693267822266
225,696.2113037109375,812.6102294921875,0.5770690441131592,128.03892517089844
226,687.5055541992188,812.6102294921875,0.6290316581726074,137.61512756347656
227,698.8765869140625,812.6102294921875,0.6412527561187744,125.10709381103516
228,680.6802978515625,812.6102294921875,0.5928707122802734,142.74156188964844
229,706.5961303710938,812.6102294921875,0.6482746601104736,116.61566162109375
230,703.789794921875,812.6102294921875,0.600245475769043,119.70255279541016
231,666.3010864257812,786.115966796875,2.1564149856567383,125.94306945800781
232,663.8843383789062,786.115966796875,0.6373507976531982,128.60150146484375
233,684.6434326171875,786.115966796875,0.6577367782592773,105.76641845703125
234,688.5916748046875,786.115966796875,0.7654740810394287,107.27665710449219
235,684.8477783203125,786.115966796875,0.6085245609283447,111.39501953125
236,687.372802734375,786.115966796875,0.5806465148925781,108.61756134033203
237,708.673095703125,786.115966796875,0.6413393020629883,85.18709564208984
238,670.4024658203125,786.115966796875,0.6410319805145264,127.28489685058594
239,696.5972900390625,786.115966796875,0.5982587337493896,98.4705581665039
240,697.7301635742188,786.115966796875,0.5774028301239014,97.2244644165039
241,702.0029296875,799.145751953125,2.428842067718506,106.85721588134766
242,699.8421020507812,799.145751953125,0.6252169609069824,109.23406219482422
243,718.1840209960938,799.145751953125,0.6171205043792725,89.05790710449219
244,714.6602783203125,799.145751953125,0.6311366558074951,92.9340591430664
245,717.2730712890625,799.145751953125,0.63470458984375,90.05988311767578
246,701.1918334960938,799.145751953125,0.6321308612823486,107.7492904663086
247,688.5360107421875,799.145751953125,0.7363994121551514,121.67078399658203
248,702.9984130859375,799.145751953125,0.681361198425293,102.08023071289062
249,691.1722412109375,799.145751953125,0.6048617362976074,118.77090454101562
250,707.0057373046875,799.145751953125,0.6583418846130371,97.67208862304688
251,699.9406127929688,786.716796875,2.2759664058685303,95.4538345336914
252,713.7713012695312,786.716796875,0.6074466705322266,75.03502655029297
253,688.9514770507812,786.716796875,0.6574058532714844,102.33695220947266
254,688.8946533203125,786.716796875,0.6501777172088623,102.39944458007812
255,683.07666015625,786.716796875,0.6772973537445068,108.79910278320312
256,722.4879760742188,786.716796875,0.621462345123291,70.65170288085938
257,693.6201782226562,786.716796875,0.6284544467926025,102.40618133544922
258,691.1266479492188,786.716796875,0.6487970352172852,105.14920043945312
259,704.0859375,786.716796875,0.6181180477142334,90.89395904541016
260,704.1466674804688,786.716796875,0.6625730991363525,90.82705688476562
261,642.696044921875,773.9280395507812,2.03709077835083,144.3551788330078
262,680.3424682617188,773.9280395507812,0.6409907341003418,102.94412231445312
263,662.5547485351562,773.9280395507812,0.6257059574127197,116.05225372314453
264,695.3773193359375,773.9280395507812,0.6165106296539307,86.40587615966797
265,661.4822387695312,773.9280395507812,0.6903338432312012,123.69043731689453
266,660.6741333007812,773.9280395507812,0.6386744976043701,124.57939910888672
267,661.45068359375,773.9280395507812,0.5975077152252197,117.26673889160156
268,663.8529052734375,773.9280395507812,0.5861868858337402,121.08265686035156
269,672.1557006835938,773.9280395507812,0.6548810005187988,105.49115753173828
270,668.4476928710938,773.9280395507812,0.6322684288024902,109.5699691772461
271,694.1716918945312,790.7916259765625,2.133458137512207,101.810791015625
272,712.992431640625,790.7916259765625,0.6324324607849121,85.57907104492188
273,679.62744140625,790.7916259765625,0.6251740455627441,117.80941772460938
274,697.0689697265625,790.7916259765625,0.645343542098999,103.0949935913086
275,682.9207153320312,790.7916259765625,0.6497604846954346,118.65809631347656
276,676.47412109375,790.7916259765625,0.5853016376495361,121.2780990600586
277,717.9141845703125,790.7916259765625,0.6275651454925537,80.16523742675781
278,680.9102783203125,790.7916259765625,0.7657127380371094,116.39813995361328
279,684.0220947265625,790.7916259765625,0.6449084281921387,117.44656372070312
280,717.3313598632812,790.7916259765625,0.6909639835357666,80.80622100830078
281,669.177734375,789.0799560546875,2.7443161010742188,131.89251708984375
282,691.94287109375,789.0799560546875,0.5841622352600098,106.8508071899414
283,657.9783325195312,789.0799560546875,0.6221551895141602,144.2119140625
284,666.444091796875,789.0799560546875,0.6494283676147461,134.89950561523438
285,688.761474609375,789.0799560546875,0.569678783416748,105.80612182617188
286,666.4788818359375,789.0799560546875,0.5297963619232178,130.31689453125
287,664.0519409179688,789.0799560546875,0.5688321590423584,137.53082275390625
288,693.0811157226562,789.0799560546875,0.5916497707366943,105.5987777709961
289,673.3305053710938,789.0799560546875,0.6390509605407715,127.32453155517578
290,678.5341796875,789.0799560546875,0.6108996868133545,117.05601501464844
291,630.8153686523438,769.8516845703125,1.8271844387054443,147.02330017089844
292,667.0499877929688,769.8516845703125,0.7069320678710938,113.0818862915039
293,663.25927734375,769.8516845703125,0.6554639339447021,117.25166320800781
294,685.7326049804688,769.8516845703125,0.5990560054779053,92.53099822998047
295,677.44921875,769.8516845703125,0.7246003150939941,95.7259292602539
296,683.1482543945312,769.8516845703125,0.547093391418457,89.45692443847656
297,685.4286499023438,769.8516845703125,0.5659704208374023,92.86534118652344
298,679.2769165039062,769.8516845703125,0.5945250988006592,99.63231658935547
299,681.3792724609375,769.8516845703125,0.6172878742218018,91.40267944335938
300,687.4088745117188,769.8516845703125,0.604773998260498,90.68721771240234
301,695.317138671875,785.486572265625,2.205974817276001,96.83493041992188
302,666.7554931640625,785.486572265625,0.5825610160827637,128.25277709960938
303,705.80078125,785.486572265625,0.6130409240722656,87.65438079833984
304,681.9119262695312,785.486572265625,0.6587710380554199,113.9321517944336
305,691.6209106445312,785.486572265625,0.6602659225463867,103.25215148925781
306,677.95751953125,785.486572265625,0.6136195659637451,118.28192901611328
307,702.3260498046875,785.486572265625,0.6395812034606934,91.47661590576172
308,689.8485107421875,785.486572265625,0.5676829814910889,102.85029602050781
309,695.8922729492188,785.486572265625,0.5595111846923828,98.55375671386719
310,673.3763427734375,785.486572265625,0.5954153537750244,123.32115936279297
311,707.7317504882812,782.0408325195312,2.108416795730591,81.74000549316406
312,701.8975830078125,782.0408325195312,0.6553523540496826,88.157470703125
313,675.1513671875,782.0408325195312,0.6153950691223145,113.03132629394531
314,642.7762451171875,782.0408325195312,0.6101768016815186,148.64405822753906
315,695.6041259765625,782.0408325195312,0.6471254825592041,90.53321075439453
316,663.2337036132812,782.0408325195312,0.5653994083404541,126.14087677001953
317,678.8804931640625,782.0408325195312,0.6372768878936768,113.47631072998047
318,663.7013549804688,782.0408325195312,0.6490118503570557,125.62635040283203
319,663.8790283203125,782.0408325195312,0.6974046230316162,129.97801208496094
320,693.0662231445312,782.0408325195312,0.5802409648895264,97.87197875976562
321,644.6660766601562,739.0867919921875,1.6763956546783447,101.95532989501953
322,637.0703125,739.0867919921875,0.672360897064209,110.31070709228516
323,656.2145385742188,739.0867919921875,0.5836782455444336,89.25215911865234
324,668.3834228515625,739.0867919921875,0.6456425189971924,77.77365112304688
325,665.607666015625,739.0867919921875,0.5952136516571045,80.82707977294922
326,680.3173828125,739.0867919921875,0.639582633972168,64.64631652832031
327,641.5935668945312,739.0867919921875,0.6347255706787109,105.33504486083984
328,654.9757080078125,739.0867919921875,0.6050832271575928,92.522216796875
329,653.8555908203125,739.0867919921875,0.5687613487243652,91.84696197509766
330,673.96044921875,739.0867919921875,0.6883814334869385,71.63893127441406
331,709.7117309570312,809.0880737304688,1.9520211219787598,109.31399536132812
332,721.9356079101562,809.0880737304688,0.5909216403961182,95.86766815185547
333,724.9266967773438,809.0880737304688,0.6383342742919922,90.8766098022461
334,725.2221069335938,809.0880737304688,0.6165938377380371,92.25255584716797
