episode,path_time,original_time,infer_time,total_reward
668,678.8643188476562,771.7908935546875,0.5559718608856201,102.21920776367188
669,665.3308715820312,771.7908935546875,0.5626616477966309,117.10599517822266
670,668.0525512695312,771.7908935546875,0.5345966815948486,114.11215209960938
671,626.8977661132812,741.078857421875,1.6399552822113037,125.5990982055664
672,653.588134765625,741.078857421875,0.6070725917816162,94.35167694091797
673,633.8919067382812,741.078857421875,0.5425930023193359,117.90555572509766
674,649.25048828125,741.078857421875,0.5935888290405273,101.01107025146484
675,684.9593505859375,741.078857421875,0.5555176734924316,61.73148727416992
676,629.748046875,741.078857421875,0.5646586418151855,122.4637451171875
677,648.6381225585938,741.078857421875,0.5989632606506348,99.796630859375
678,641.8697509765625,741.078857421875,0.5995111465454102,109.1299819946289
679,644.9776611328125,741.078857421875,0.5208094120025635,103.8232421875
680,649.1576538085938,741.078857421875,0.5539734363555908,99.22518157958984
681,631.53955078125,739.129150390625,1.6209111213684082,118.3484878540039
682,645.7576904296875,739.129150390625,0.5536189079284668,102.70848846435547
683,630.2446899414062,739.129150390625,0.5396723747253418,119.77293395996094
684,646.8638305664062,739.129150390625,0.5272855758666992,96.901123046875
685,667.0169677734375,739.129150390625,0.5281636714935303,74.73243713378906
686,652.665283203125,739.129150390625,0.6239578723907471,95.11021423339844
687,659.6038208007812,739.129150390625,0.49352359771728516,87.47777557373047
688,650.9424438476562,739.129150390625,0.6131749153137207,92.41451263427734
689,648.746337890625,739.129150390625,0.5768487453460693,99.42095947265625
690,654.8788452148438,739.129150390625,0.530637264251709,88.08445739746094
691,644.2847900390625,750.9810791015625,1.6728789806365967,112.76647186279297
692,629.3640747070312,750.9810791015625,0.5786077976226807,133.77865600585938
693,643.673583984375,750.9810791015625,0.5329239368438721,113.43879699707031
694,675.0819091796875,750.9810791015625,0.5586109161376953,78.88973236083984
695,643.0802001953125,750.9810791015625,0.5489485263824463,118.69087219238281
696,617.1668090820312,750.9810791015625,0.542682409286499,147.1956329345703
697,620.0376586914062,750.9810791015625,0.582613468170166,144.03765869140625
698,637.324951171875,750.9810791015625,0.6072545051574707,125.02169799804688
699,628.9382934570312,750.9810791015625,0.5415289402008057,134.24700927734375
700,655.5557861328125,750.9810791015625,0.5312633514404297,104.96780395507812
701,715.1964111328125,829.4343872070312,2.39245343208313,125.66185760498047
702,694.2927856445312,829.4343872070312,0.5613813400268555,148.6557159423828
703,697.0157470703125,829.4343872070312,0.5535657405853271,145.66062927246094
704,694.493408203125,829.4343872070312,0.6000328063964844,148.43505859375
705,691.8876953125,829.4343872070312,0.6149997711181641,146.15272521972656
706,726.27587890625,829.4343872070312,0.6047592163085938,113.47439575195312
707,718.412109375,829.4343872070312,0.5233204364776611,116.97589111328125
708,706.1989135742188,829.4343872070312,0.6005728244781494,135.5590057373047
709,689.4950561523438,829.4343872070312,0.5741572380065918,148.78465270996094
710,747.9309692382812,829.4343872070312,0.5455479621887207,89.6539306640625
711,674.48046875,806.0890502929688,2.148441791534424,141.84033203125
712,686.2138671875,806.0890502929688,0.5239591598510742,128.93365478515625
713,706.0986938476562,806.0890502929688,0.5795998573303223,109.9894027709961
714,672.4066772460938,806.0890502929688,0.6515483856201172,147.05064392089844
715,681.4309692382812,806.0890502929688,0.5971677303314209,137.1239776611328
716,692.8157958984375,806.0890502929688,0.5459780693054199,121.67143249511719
717,688.383544921875,806.0890502929688,0.52565598487854,129.47605895996094
718,703.7327880859375,806.0890502929688,0.5678095817565918,109.66268157958984
719,676.6982421875,806.0890502929688,0.5344295501708984,142.3299102783203
720,693.8399658203125,806.0890502929688,0.5438261032104492,123.47404479980469
721,648.5292358398438,758.0546264648438,1.712589979171753,118.770751953125
722,645.3394775390625,758.0546264648438,0.5621609687805176,123.98670959472656
723,640.1204833984375,758.0546264648438,0.5308732986450195,129.72756958007812
724,616.9391479492188,758.0546264648438,0.5644872188568115,153.51980590820312
725,633.694580078125,758.0546264648438,0.6175954341888428,136.7960968017578
726,617.1863403320312,758.0546264648438,0.5886602401733398,154.95506286621094
727,663.5003051757812,758.0546264648438,0.5880701541900635,104.00979614257812
728,649.1600952148438,758.0546264648438,0.5302786827087402,118.07677459716797
729,618.1865844726562,758.0546264648438,0.5716426372528076,152.1475830078125
730,639.3435668945312,758.0546264648438,0.6240525245666504,130.58216857910156
731,671.3184204101562,779.5337524414062,2.159360647201538,119.03678131103516
732,655.326904296875,779.5337524414062,0.5473573207855225,136.62750244140625
733,671.7769775390625,779.5337524414062,0.567573070526123,115.2646713256836
734,697.7672119140625,779.5337524414062,0.5220704078674316,89.9432373046875
735,671.4854736328125,779.5337524414062,0.5507247447967529,115.58518981933594
736,699.3861694335938,779.5337524414062,0.6000933647155762,88.16226959228516
737,671.5772705078125,779.5337524414062,0.5573244094848633,115.48439025878906
738,676.4420166015625,779.5337524414062,0.6012599468231201,113.4007797241211
739,665.5062255859375,779.5337524414062,0.5375399589538574,125.43031311035156
740,700.3922729492188,779.5337524414062,0.5492286682128906,83.78773498535156
741,694.471435546875,776.1608276367188,2.125332832336426,83.56853485107422
742,685.167724609375,776.1608276367188,0.5775120258331299,100.09262084960938
743,644.9764404296875,776.1608276367188,0.5811123847961426,138.01309204101562
744,665.4249877929688,776.1608276367188,0.5644176006317139,115.51982116699219
745,696.6575317382812,776.1608276367188,0.562528133392334,87.45378112792969
746,652.0880737304688,776.1608276367188,0.591231107711792,130.19033813476562
747,649.4525756835938,776.1608276367188,0.5547664165496826,133.0894012451172
748,652.209716796875,776.1608276367188,0.6088638305664062,136.34625244140625
749,660.1691284179688,776.1608276367188,0.5725076198577881,127.59098052978516
750,662.0291137695312,776.1608276367188,0.6217122077941895,119.25521850585938
751,687.5983276367188,806.2363891601562,2.0718398094177246,130.50173950195312
752,682.4500122070312,806.2363891601562,0.5840339660644531,133.012939453125
753,705.6033325195312,806.2363891601562,0.5317742824554443,107.54429626464844
754,709.6348266601562,806.2363891601562,0.5211668014526367,103.10963439941406
755,708.1458129882812,806.2363891601562,0.5377414226531982,107.8996353149414
756,680.69482421875,806.2363891601562,0.5423436164855957,134.94361877441406
757,693.1419067382812,806.2363891601562,0.5345337390899658,121.25183868408203
758,701.9465942382812,806.2363891601562,0.5795159339904785,111.56669616699219
759,680.1293334960938,806.2363891601562,0.5486788749694824,135.56558227539062
760,683.622802734375,806.2363891601562,0.5384740829467773,131.7228240966797
761,658.5643920898438,782.9768676757812,1.8046021461486816,136.85369873046875
762,672.6392822265625,782.9768676757812,0.5205340385437012,119.44742584228516
763,673.5928955078125,782.9768676757812,0.5255599021911621,120.32246398925781
764,659.5252075195312,782.9768676757812,0.5578341484069824,135.79678344726562
765,651.6254272460938,782.9768676757812,0.5766196250915527,144.48660278320312
766,681.8912963867188,782.9768676757812,0.5491101741790771,109.27015686035156
767,682.14404296875,782.9768676757812,0.526369571685791,108.99219512939453
768,672.3284912109375,782.9768676757812,0.5698568820953369,119.78932189941406
769,670.4544677734375,782.9768676757812,0.5430908203125,121.85069274902344
770,678.7891845703125,782.9768676757812,0.5674271583557129,114.60665130615234
771,673.3090209960938,809.9227294921875,1.6717469692230225,148.3966827392578
772,708.0289916992188,809.9227294921875,0.540783166885376,110.20448303222656
773,713.4810791015625,809.9227294921875,0.5429511070251465,106.08590698242188
774,700.6817016601562,809.9227294921875,0.5175387859344482,120.1649169921875
775,688.9884643554688,809.9227294921875,0.5819542407989502,131.1490936279297
776,718.792724609375,809.9227294921875,0.5944321155548096,100.24288940429688
777,709.8829345703125,809.9227294921875,0.5987794399261475,108.16533660888672
778,727.3875122070312,809.9227294921875,0.5299437046051025,88.91027069091797
779,737.4800415039062,809.9227294921875,0.5370523929595947,79.68684387207031
780,728.9622802734375,809.9227294921875,0.6353435516357422,89.05635833740234
781,651.8862915039062,739.4349365234375,1.5961365699768066,95.5640869140625
782,648.0462646484375,739.4349365234375,0.601578950881958,100.52742004394531
783,644.8890991210938,739.4349365234375,0.5429978370666504,104.00030517578125
784,675.28369140625,739.4349365234375,0.5826222896575928,70.56623077392578
785,656.5126342773438,739.4349365234375,0.5792336463928223,91.2144546508789
786,650.639404296875,739.4349365234375,0.6491920948028564,97.67511749267578
787,670.25537109375,739.4349365234375,0.5250253677368164,76.097412109375
788,649.203125,739.4349365234375,0.608748197555542,98.51557922363281
789,667.4617919921875,739.4349365234375,0.531381368637085,78.43087768554688
790,661.075927734375,739.4349365234375,0.5395634174346924,86.19487762451172
791,673.2423706054688,758.0205688476562,2.3343026638031006,88.97027587890625
792,664.4500122070312,758.0205688476562,0.6188948154449463,102.92752075195312
793,679.4310913085938,758.0205688476562,0.5296487808227539,86.44841766357422
794,676.829833984375,758.0205688476562,0.54695725440979,89.3096694946289
795,651.6760864257812,758.0205688476562,0.5188848972320557,116.97893524169922
796,645.9827880859375,758.0205688476562,0.6631240844726562,118.95575714111328
797,660.54443359375,758.0205688476562,0.5524418354034424,102.9380111694336
798,635.9828491210938,758.0205688476562,0.5290858745574951,129.95565795898438
799,675.609375,758.0205688476562,0.587853193283081,90.6523208618164
800,679.773681640625,758.0205688476562,0.5348539352416992,81.78582763671875
801,705.1756591796875,798.4446411132812,2.2441325187683105,102.59579467773438
802,683.137939453125,798.4446411132812,0.5613348484039307,126.83735656738281
803,687.0601806640625,798.4446411132812,0.5714852809906006,122.52298736572266
804,698.1338500976562,798.4446411132812,0.5408186912536621,107.11572265625
805,674.4404296875,798.4446411132812,0.5647225379943848,136.40463256835938
806,701.68017578125,798.4446411132812,0.5789227485656738,106.44096374511719
807,679.4328002929688,798.4446411132812,0.5248668193817139,127.68685150146484
808,687.793701171875,798.4446411132812,0.6194202899932861,118.4898681640625
809,675.93212890625,798.4446411132812,0.6278457641601562,134.76376342773438
810,682.0946655273438,798.4446411132812,0.5613553524017334,124.75886535644531
811,665.4840087890625,755.3379516601562,1.6291677951812744,93.21714782714844
812,661.3004760742188,755.3379516601562,0.5840508937835693,103.441162109375
813,656.5191650390625,755.3379516601562,0.5223743915557861,103.078369140625
814,656.1893920898438,755.3379516601562,0.576664924621582,103.44121551513672
815,641.0794067382812,755.3379516601562,0.5384948253631592,125.6844253540039
816,675.3634033203125,755.3379516601562,0.5890092849731445,87.9720230102539
817,651.5179443359375,755.3379516601562,0.5520632266998291,108.57976531982422
818,649.1024169921875,755.3379516601562,0.5332868099212646,111.23686218261719
819,645.7905883789062,755.3379516601562,0.550358772277832,120.50213623046875
820,656.8138427734375,755.3379516601562,0.5866103172302246,108.376708984375
821,650.3644409179688,723.2466430664062,1.601863145828247,80.17050170898438
822,654.8775024414062,723.2466430664062,0.5408346652984619,75.20606994628906
823,646.7877197265625,723.2466430664062,0.5791356563568115,82.24518585205078
824,628.6215209960938,723.2466430664062,0.5324695110321045,104.08751678466797
825,621.9912719726562,723.2466430664062,0.5913543701171875,109.52129364013672
826,635.5210571289062,723.2466430664062,0.5668342113494873,96.49807739257812
827,657.7831420898438,723.2466430664062,0.5624487400054932,72.0098876953125
828,606.1436767578125,723.2466430664062,0.5723354816436768,126.9537353515625
829,623.9594116210938,723.2466430664062,0.6690163612365723,107.35639953613281
830,633.6549072265625,723.2466430664062,0.6002545356750488,98.55091094970703
831,740.3706665039062,831.4243774414062,2.295119285583496,100.1592025756836
832,727.1199340820312,831.4243774414062,0.5626583099365234,113.05178833007812
833,727.8279418945312,831.4243774414062,0.5652754306793213,112.27304077148438
834,729.5384521484375,831.4243774414062,0.5511283874511719,112.0745849609375
835,720.9998779296875,831.4243774414062,0.5703318119049072,121.46688079833984
836,715.8485717773438,831.4243774414062,0.5765042304992676,127.13336944580078
837,711.4611206054688,831.4243774414062,0.5755279064178467,130.27650451660156
838,742.771240234375,831.4243774414062,0.5037086009979248,97.5184555053711
839,739.8441162109375,831.4243774414062,0.5848381519317627,100.73831176757812
840,733.1835327148438,831.4243774414062,0.5706472396850586,106.38195037841797
841,650.024169921875,759.69775390625,1.8357923030853271,118.75691223144531
842,668.225830078125,759.69775390625,0.5580565929412842,100.61923217773438
843,663.4239501953125,759.69775390625,0.5565381050109863,105.90122985839844
844,668.5328369140625,759.69775390625,0.6110477447509766,100.28145599365234
845,663.3184204101562,759.69775390625,0.5691277980804443,106.01730346679688
846,666.3497314453125,759.69775390625,0.5510697364807129,102.68287658691406
847,683.024169921875,759.69775390625,0.5945665836334229,82.45694732666016
848,641.6912231445312,759.69775390625,0.5172877311706543,127.9232406616211
849,672.287109375,759.69775390625,0.5800356864929199,96.15181732177734
850,677.8473510742188,759.69775390625,0.5639722347259521,90.03544616699219
851,697.2467651367188,812.7823486328125,2.2399604320526123,127.08922576904297
852,704.4000244140625,812.7823486328125,0.5987939834594727,119.2205810546875
853,707.405517578125,812.7823486328125,0.5710692405700684,115.91458129882812
854,719.5068359375,812.7823486328125,0.5712988376617432,96.82492065429688
855,690.9362182617188,812.7823486328125,0.5175414085388184,134.03073120117188
856,656.0419311523438,812.7823486328125,0.5392203330993652,172.41445922851562
857,676.883544921875,812.7823486328125,0.5350816249847412,149.48863220214844
858,717.5447998046875,812.7823486328125,0.5727555751800537,104.76132202148438
859,692.390380859375,812.7823486328125,0.5576796531677246,132.43109130859375
860,699.7332153320312,812.7823486328125,0.5574767589569092,124.35404968261719
861,635.4520874023438,770.6766357421875,2.292091131210327,148.74700927734375
862,636.2501220703125,770.6766357421875,0.5430059432983398,147.869140625
863,650.240234375,770.6766357421875,0.5843827724456787,131.8267059326172
864,657.7156372070312,770.6766357421875,0.537714958190918,124.25697326660156
865,682.8339233398438,770.6766357421875,0.555417537689209,96.62699127197266
866,672.0833129882812,770.6766357421875,0.5492196083068848,107.7994384765625
867,635.6168823242188,770.6766357421875,0.5715498924255371,148.565673828125
868,654.65087890625,770.6766357421875,0.592371940612793,127.62826538085938
869,656.039794921875,770.6766357421875,0.5653896331787109,125.4473876953125
870,674.8829345703125,770.6766357421875,0.5246591567993164,104.7197494506836
871,685.7461547851562,788.3411865234375,1.8361194133758545,112.85449981689453
872,664.1600952148438,788.3411865234375,0.5566198825836182,136.59912109375
873,658.8892822265625,788.3411865234375,0.5327551364898682,141.6669921875
874,674.006103515625,788.3411865234375,0.5445840358734131,125.03858947753906
875,672.9664306640625,788.3411865234375,0.5556933879852295,126.18219757080078
876,681.690185546875,788.3411865234375,0.5787365436553955,117.31599426269531
877,662.7584228515625,788.3411865234375,0.5282044410705566,137.41094970703125
878,680.4595947265625,788.3411865234375,0.5944621562957764,118.66964721679688
879,691.8260498046875,788.3411865234375,0.48639369010925293,105.43651580810547
880,690.8716430664062,788.3411865234375,0.6273577213287354,106.486572265625
881,662.3411865234375,766.4364624023438,2.0639493465423584,108.27293395996094
882,651.5177001953125,766.4364624023438,0.5180087089538574,126.41065216064453
883,664.1236572265625,766.4364624023438,0.5341982841491699,112.54412841796875
884,662.9197387695312,766.4364624023438,0.553600549697876,113.86849975585938
885,661.3956909179688,766.4364624023438,0.5547182559967041,115.54489135742188
886,634.787353515625,766.4364624023438,0.5774989128112793,144.81410217285156
887,641.6409301757812,766.4364624023438,0.5655460357666016,137.27503967285156
888,663.941650390625,766.4364624023438,0.5743944644927979,112.74432373046875
889,671.4707641601562,766.4364624023438,0.5400500297546387,98.23046112060547
890,658.8030395507812,766.4364624023438,0.5901694297790527,118.39677429199219
891,684.3099975585938,781.715087890625,2.1230685710906982,107.1456069946289
892,683.1848754882812,781.715087890625,0.6220746040344238,108.38323974609375
893,687.5397338867188,781.715087890625,0.5342068672180176,103.59284973144531
894,696.4614868164062,781.715087890625,0.5933964252471924,93.77890014648438
895,677.2700805664062,781.715087890625,0.6076693534851074,110.46424865722656
896,660.0366821289062,781.715087890625,0.567568302154541,133.84625244140625
897,681.6692504882812,781.715087890625,0.5699388980865479,105.62506103515625
898,680.38525390625,781.715087890625,0.5542399883270264,111.46284484863281
899,678.7066040039062,781.715087890625,0.6276199817657471,108.8840560913086
900,697.5831909179688,781.715087890625,0.5341222286224365,88.11980438232422
901,692.0670776367188,816.460205078125,2.2131869792938232,131.45346069335938
902,733.772216796875,816.460205078125,0.5442204475402832,90.95686340332031
903,698.0625610351562,816.460205078125,0.559706449508667,130.23736572265625
904,749.5269165039062,816.460205078125,0.5086483955383301,68.24786376953125
905,707.71923828125,816.460205078125,0.5325355529785156,119.61495971679688
906,691.4389038085938,816.460205078125,0.5744228363037109,137.52337646484375
907,679.4208374023438,816.460205078125,0.5708551406860352,145.36436462402344
908,675.3549194335938,816.460205078125,0.5409832000732422,149.8368682861328
909,687.74609375,816.460205078125,0.5561277866363525,136.2065887451172
910,728.765380859375,816.460205078125,0.5368666648864746,96.46434020996094
911,712.6334228515625,786.7536010742188,1.966296911239624,76.45928955078125
912,678.583740234375,786.7536010742188,0.5548050403594971,118.98681640625
913,690.331298828125,786.7536010742188,0.5321404933929443,106.06444549560547
914,689.7939453125,786.7536010742188,0.5515894889831543,101.58261108398438
915,707.3930053710938,786.7536010742188,0.5824551582336426,87.29672241210938
916,679.8858032226562,786.7536010742188,0.5267682075500488,117.55460357666016
917,702.9892578125,786.7536010742188,0.5455141067504883,92.14082336425781
918,705.6245727539062,786.7536010742188,0.565988302230835,89.24188232421875
919,690.4058227539062,786.7536010742188,0.5666232109069824,105.98258972167969
920,705.987060546875,786.7536010742188,0.6925244331359863,83.7703857421875
921,636.7578125,746.7867431640625,1.672940731048584,121.03180694580078
922,668.0031127929688,746.7867431640625,0.5981595516204834,83.598876953125
923,634.9845581054688,746.7867431640625,0.5618634223937988,119.91924285888672
924,665.2330932617188,746.7867431640625,0.6307249069213867,86.64583587646484
925,640.4277954101562,746.7867431640625,0.5729777812957764,113.93169403076172
926,660.7139892578125,746.7867431640625,0.6176021099090576,91.61688995361328
927,672.0194702148438,746.7867431640625,0.542565107345581,82.24400329589844
928,661.4853515625,746.7867431640625,0.5667877197265625,90.76838684082031
929,652.3049926757812,746.7867431640625,0.55124831199646,100.86676025390625
930,641.4984130859375,746.7867431640625,0.5724587440490723,115.817138671875
931,634.5060424804688,724.05224609375,1.5406904220581055,98.50076293945312
932,630.6657104492188,724.05224609375,0.5611088275909424,102.72517395019531
933,620.0554809570312,724.05224609375,0.56606125831604,112.35704803466797
934,638.5050659179688,724.05224609375,0.5022234916687012,92.06248474121094
935,642.6204223632812,724.05224609375,0.5317988395690918,87.53562927246094
936,648.763427734375,724.05224609375,0.5337207317352295,80.77828979492188
937,624.3287963867188,724.05224609375,0.5635297298431396,109.69566345214844
938,643.4664916992188,724.05224609375,0.6002850532531738,88.64432525634766
939,626.3035278320312,724.05224609375,0.550621747970581,107.52348327636719
940,625.447509765625,724.05224609375,0.5240347385406494,108.46511840820312
941,682.8252563476562,789.5963745117188,2.073908567428589,117.44815826416016
942,694.50537109375,789.5963745117188,0.5546889305114746,104.6001205444336
943,692.8028564453125,789.5963745117188,0.5824415683746338,103.95738220214844
944,685.3300170898438,789.5963745117188,0.5807089805603027,114.69300079345703
945,676.5285034179688,789.5963745117188,0.6089930534362793,124.37469482421875
946,690.1580810546875,789.5963745117188,0.585885763168335,109.38213348388672
947,701.15576171875,789.5963745117188,0.5532670021057129,97.28467559814453
948,677.510009765625,789.5963745117188,0.5864732265472412,120.77940368652344
949,669.6805419921875,789.5963745117188,0.5453479290008545,129.39198303222656
950,694.3329467773438,789.5963745117188,0.5508859157562256,102.27423095703125
951,673.1785888671875,796.4371337890625,1.9381167888641357,131.2620391845703
952,672.4388427734375,796.4371337890625,0.5802967548370361,132.07577514648438
953,662.876220703125,796.4371337890625,0.5580630302429199,142.5945281982422
954,656.7185668945312,796.4371337890625,0.5991387367248535,153.6904754638672
955,684.3133544921875,796.4371337890625,0.5196335315704346,123.33612823486328
956,659.81201171875,796.4371337890625,0.5377020835876465,150.28768920898438
957,700.0712280273438,796.4371337890625,0.5495302677154541,106.00253295898438
958,689.0673217773438,796.4371337890625,0.5727972984313965,113.78443908691406
959,715.6556396484375,796.4371337890625,0.5909264087677002,88.85968780517578
960,652.9034423828125,796.4371337890625,0.5490086078643799,153.56459045410156
961,703.8553466796875,778.4647827148438,2.194406032562256,78.56256866455078
962,684.7658081054688,778.4647827148438,0.5442664623260498,103.06884765625
963,692.4860229492188,778.4647827148438,0.5951769351959229,91.06871032714844
964,671.5498657226562,778.4647827148438,0.5766246318817139,117.60629272460938
965,690.1748657226562,778.4647827148438,0.575218677520752,93.61085510253906
966,673.8410034179688,778.4647827148438,0.5721757411956787,111.57829284667969
967,684.5902709960938,778.4647827148438,0.5611505508422852,103.26195526123047
968,688.0927124023438,778.4647827148438,0.5452075004577637,95.90144348144531
969,703.9777221679688,778.4647827148438,0.5320513248443604,78.42786407470703
970,677.007080078125,778.4647827148438,0.5717298984527588,108.09555053710938
971,694.1849975585938,769.4592895507812,1.7464959621429443,78.42744445800781
972,680.1043090820312,769.4592895507812,0.5614206790924072,93.91616821289062
973,691.2411499023438,769.4592895507812,0.5623767375946045,86.04008483886719
974,669.9215087890625,769.4592895507812,0.5539867877960205,105.11721801757812
975,684.89501953125,769.4592895507812,0.5733242034912109,93.02082824707031
976,679.3571166992188,769.4592895507812,0.5461740493774414,94.73799896240234
977,666.3496704101562,769.4592895507812,0.5473072528839111,113.4205322265625
978,665.7234497070312,769.4592895507812,0.5423572063446045,114.10943603515625
979,697.3925170898438,769.4592895507812,0.5417449474334717,79.27344512939453
980,676.9979858398438,769.4592895507812,0.5406203269958496,101.70740509033203
981,675.67431640625,788.8380126953125,2.166187047958374,124.48017883300781
982,704.5159301757812,788.8380126953125,0.5872325897216797,92.75431060791016
983,676.36279296875,788.8380126953125,0.62007737159729,118.8396224975586
984,686.5263061523438,788.8380126953125,0.5718996524810791,112.54293060302734
985,705.8622436523438,788.8380126953125,0.5672705173492432,91.27332305908203
986,653.8306274414062,788.8380126953125,0.5496232509613037,148.50811767578125
987,688.0143432617188,788.8380126953125,0.5616610050201416,110.90599060058594
988,666.1445922851562,788.8380126953125,0.5465958118438721,134.96273803710938
989,666.1466674804688,788.8380126953125,0.5736792087554932,130.0772705078125
990,673.49951171875,788.8380126953125,0.5656507015228271,121.98921203613281
991,636.5142211914062,734.9866333007812,1.6468372344970703,105.77378845214844
992,662.7239990234375,734.9866333007812,0.5719923973083496,79.48896789550781
993,646.9866943359375,734.9866333007812,0.5838198661804199,96.80001068115234
994,628.7473754882812,734.9866333007812,0.5826518535614014,116.86328887939453
995,658.2342529296875,734.9866333007812,0.5406866073608398,81.88180541992188
996,644.53271484375,734.9866333007812,0.5355103015899658,96.9534912109375
997,643.68115234375,734.9866333007812,0.5102019309997559,100.43607330322266
998,645.29736328125,734.9866333007812,0.5679230690002441,98.65825653076172
999,625.7950439453125,734.9866333007812,0.5540294647216797,117.56483459472656
1000,630.920166015625,734.9866333007812,0.5229191780090332,114.47325897216797
